 File X, File Y, B1, B2, B3,label
284,139,37,74,30,0
600,177,44,82,35,0
599,177,40,82,34,0
598,177,35,79,30,0
599,178,32,82,32,0
600,178,42,78,32,0
598,178,25,83,32,0
601,178,48,76,31,0
371,184,43,85,37,0
370,184,42,84,36,0
369,184,41,83,35,0
368,184,40,81,34,0
367,184,41,80,35,0
366,184,39,77,33,0
366,185,38,76,32,0
370,185,38,80,32,0
369,185,36,78,30,0
368,185,36,77,30,0
367,185,37,76,31,0
371,185,41,83,35,0
370,186,38,80,32,0
371,186,41,83,35,0
369,186,36,78,30,0
368,186,36,77,30,0
366,186,37,75,31,0
367,186,36,75,30,0
367,187,35,74,29,0
370,187,37,79,31,0
369,187,35,77,29,0
368,187,34,76,29,0
366,187,37,75,31,0
371,187,40,82,34,0
369,188,34,76,28,0
370,188,36,78,30,0
371,188,39,81,33,0
368,188,34,75,28,0
366,188,36,74,30,0
367,188,36,75,30,0
369,189,33,76,28,0
370,189,35,77,29,0
368,189,35,76,29,0
366,189,36,74,30,0
367,189,37,76,31,0
371,189,38,80,32,0
275,206,39,70,29,0
277,206,36,71,29,0
274,206,40,69,30,0
276,206,38,71,29,0
278,206,35,72,28,0
276,207,38,73,29,0
275,207,38,72,29,0
278,207,38,74,29,0
277,207,38,74,29,0
274,207,39,71,29,0
276,208,40,77,30,0
275,208,40,76,31,0
278,208,42,79,32,0
277,208,41,78,31,0
273,208,37,70,29,0
274,208,40,75,31,0
278,209,41,80,33,0
273,209,34,69,27,0
274,209,38,74,30,0
276,209,39,77,30,0
277,209,40,78,31,0
275,209,38,75,30,0
274,210,34,71,27,0
275,210,35,73,28,0
276,210,36,74,27,0
277,210,37,76,29,0
278,210,38,78,31,0
273,210,32,68,26,0
28,260,44,85,30,0
29,260,46,87,31,0
30,260,49,90,34,0
31,260,50,89,34,0
27,260,45,85,32,0
27,261,50,90,37,0
28,261,47,89,34,0
29,261,47,90,34,0
30,261,47,90,34,0
31,261,48,89,33,0
28,262,48,91,36,0
29,262,48,91,35,0
30,262,45,88,32,0
31,262,46,87,31,0
27,262,50,92,39,0
26,263,52,91,40,0
27,263,49,91,37,0
28,263,45,88,33,0
29,263,47,89,33,0
30,263,43,86,30,0
31,263,45,86,30,0
27,264,46,88,35,0
28,264,43,86,30,0
29,264,45,88,32,0
30,264,41,84,28,0
31,264,45,86,30,0
26,264,50,89,38,0
26,265,42,82,30,0
27,265,45,88,35,0
28,265,47,91,38,0
29,265,46,91,38,0
30,265,44,91,37,0
31,265,44,90,37,0
539,275,35,66,25,0
540,275,39,72,30,0
538,275,34,65,25,0
535,276,37,68,27,0
536,276,35,66,25,0
537,276,34,65,24,0
538,276,34,65,24,0
539,276,35,66,25,0
540,276,39,72,29,0
537,277,33,64,23,0
536,277,34,65,24,0
540,277,36,68,26,0
539,277,37,68,27,0
538,277,34,65,24,0
535,277,37,68,27,0
538,278,36,66,25,0
536,278,34,65,24,0
534,278,41,72,31,0
537,278,33,64,23,0
539,278,39,70,29,0
540,278,33,65,22,0
535,278,38,69,28,0
534,279,43,75,31,0
535,279,40,73,30,0
536,279,37,70,26,0
537,279,36,69,25,0
538,279,36,69,25,0
539,279,37,70,27,0
540,279,29,62,19,0
537,280,37,70,25,0
535,280,39,72,27,0
536,280,38,71,26,0
538,280,37,70,25,0
539,280,37,70,25,0
540,280,34,67,23,0
534,280,42,75,30,0
539,281,39,72,27,0
538,281,38,71,26,0
540,281,36,69,25,0
536,281,38,71,26,0
535,281,39,72,27,0
537,281,38,71,26,0
424,283,38,70,29,0
423,283,42,74,33,0
425,283,40,73,30,0
422,283,41,73,32,0
425,284,39,72,29,0
424,284,36,68,27,0
420,284,36,68,27,0
421,284,34,66,25,0
423,284,39,71,30,0
422,284,37,69,28,0
419,284,38,70,29,0
423,285,38,70,29,0
424,285,38,70,29,0
425,285,37,70,28,0
419,285,41,73,32,0
422,285,36,68,27,0
421,285,36,68,27,0
420,285,40,72,31,0
424,286,42,74,33,0
425,286,39,72,29,0
426,286,40,73,30,0
419,286,39,71,30,0
420,286,39,71,30,0
423,286,37,69,28,0
422,286,37,69,28,0
421,286,40,72,31,0
421,287,40,72,31,0
422,287,38,70,29,0
423,287,38,70,29,0
425,287,41,74,31,0
426,287,41,74,31,0
420,287,37,69,28,0
424,287,42,74,33,0
424,288,41,73,32,0
420,288,37,69,28,0
422,288,40,72,31,0
423,288,42,74,33,0
421,288,37,69,28,0
426,288,41,74,31,0
425,288,41,74,31,0
421,289,34,66,25,0
423,289,44,76,35,0
426,289,41,74,31,0
422,289,40,72,31,0
425,289,41,74,31,0
424,289,40,72,31,0
420,289,36,68,27,0
620,303,36,69,26,0
619,303,36,69,26,0
618,303,37,70,27,0
621,303,35,68,25,0
621,304,35,68,25,0
619,304,35,68,26,0
618,304,39,72,29,0
620,304,35,68,25,0
621,305,36,69,26,0
620,305,34,67,24,0
619,305,35,68,25,0
618,305,39,72,29,0
617,305,43,76,33,0
620,306,37,70,27,0
621,306,39,72,29,0
618,306,38,71,28,0
619,306,36,69,26,0
617,306,41,74,31,0
430,373,37,76,29,0
431,373,39,78,31,0
429,373,36,75,28,0
426,374,37,76,29,0
431,374,35,74,27,0
430,374,35,74,27,0
428,374,35,74,27,0
429,374,35,74,27,0
427,374,36,75,28,0
432,375,36,75,28,0
429,375,35,74,27,0
428,375,35,74,27,0
427,375,35,74,27,0
426,375,36,75,28,0
431,375,34,73,26,0
430,375,34,73,26,0
432,376,35,74,27,0
430,376,37,76,29,0
428,376,35,74,27,0
427,376,34,73,26,0
426,376,32,71,24,0
429,376,37,76,29,0
431,376,37,76,29,0
427,377,35,74,27,0
432,377,35,74,27,0
431,377,36,75,28,0
429,377,37,76,29,0
428,377,37,76,29,0
430,377,37,76,29,0
430,378,36,75,28,0
431,378,34,73,26,0
432,378,34,74,27,0
427,378,38,77,30,0
429,378,38,77,30,0
428,378,39,78,31,0
288,380,44,82,36,0
287,380,44,83,37,0
286,380,42,81,35,0
290,380,41,79,33,0
291,380,44,82,37,0
289,380,41,79,33,0
291,381,45,84,37,0
289,381,43,82,35,0
288,381,44,83,36,0
287,381,42,81,34,0
290,381,43,82,35,0
291,382,46,87,39,0
290,382,43,84,37,0
289,382,42,84,36,0
288,382,42,84,36,0
292,382,43,84,37,0
287,382,39,80,32,0
291,383,46,88,40,0
290,383,43,85,37,0
289,383,40,82,34,0
288,383,40,82,34,0
292,383,44,86,38,0
43,435,38,69,32,0
44,435,27,60,21,0
45,435,27,64,21,0
46,435,32,69,24,0
44,436,29,64,23,0
45,436,26,63,20,0
46,436,31,69,23,0
43,436,39,71,35,0
44,437,33,68,27,0
45,437,28,64,20,0
46,437,32,68,23,0
83,454,50,89,36,0
82,454,47,92,35,0
81,455,48,96,38,0
83,455,51,93,39,0
82,455,50,95,38,0
80,455,46,94,36,0
81,456,44,94,35,0
82,456,47,94,36,0
83,456,49,93,39,0
80,456,42,91,33,0
79,457,46,91,34,0
81,457,41,91,32,0
82,457,44,94,35,0
83,457,48,95,40,0
80,457,39,89,30,0
79,458,47,94,35,0
80,458,40,92,33,0
81,458,41,93,33,0
82,458,46,96,37,0
83,458,50,99,43,0
83,459,48,97,41,0
79,459,45,93,32,0
80,459,39,92,32,0
81,459,39,90,31,0
82,459,42,93,34,0
6,505,42,85,29,0
7,505,46,89,34,0
8,505,50,93,39,0
9,505,49,93,37,0
9,506,51,92,37,0
6,506,46,90,33,0
7,506,47,89,34,0
8,506,50,90,36,0
6,507,49,94,37,0
7,507,49,89,34,0
8,507,50,86,32,0
9,507,54,91,37,0
5,507,47,93,38,0
6,508,49,92,36,0
7,508,50,89,34,0
8,508,53,87,33,0
5,508,45,93,37,0
9,508,58,92,38,0
536,513,64,96,53,0
536,514,65,95,54,0
535,514,63,95,53,0
535,515,63,95,52,0
536,515,65,94,54,0
534,515,62,97,50,0
618,549,39,75,32,0
619,549,38,75,32,0
620,549,35,72,28,0
619,550,37,76,31,0
620,550,34,72,27,0
618,550,38,76,32,0
618,551,37,76,32,0
619,551,38,77,32,0
620,551,36,75,30,0
593,611,39,68,24,0
594,611,37,66,22,0
592,611,41,70,26,0
591,612,43,72,28,0
592,612,42,71,27,0
593,612,41,70,26,0
594,612,41,70,26,0
592,613,40,69,25,0
593,613,40,69,25,0
591,613,39,68,24,0
593,614,40,69,25,0
18,226,53,62,62,1
17,226,56,64,65,1
18,227,53,62,62,1
17,227,56,64,66,1
18,228,53,62,61,1
17,228,56,64,65,1
13,467,45,53,56,1
14,467,45,53,56,1
15,467,46,54,57,1
14,468,45,52,58,1
15,468,46,53,58,1
13,468,45,52,58,1
13,469,46,53,59,1
14,469,45,52,58,1
15,469,46,54,57,1
511,479,48,54,67,1
510,479,49,55,69,1
511,480,48,54,69,1
510,480,49,54,72,1
511,481,48,53,69,1
510,481,49,54,72,1
53,565,51,66,63,1
54,565,51,66,63,1
55,565,51,66,63,1
56,565,51,66,63,1
54,566,52,67,64,1
55,566,52,67,64,1
56,566,52,67,64,1
53,566,52,67,64,1
53,567,52,67,64,1
54,567,52,67,64,1
55,567,52,67,64,1
56,567,52,67,64,1
54,568,51,66,64,1
55,568,51,66,64,1
56,568,51,66,64,1
53,568,51,66,64,1
126,597,56,65,64,1
127,597,56,65,64,1
128,597,56,65,64,1
129,597,56,65,64,1
127,598,56,65,64,1
128,598,56,65,64,1
129,598,56,65,64,1
126,598,56,65,64,1
127,599,56,65,64,1
128,599,56,65,64,1
126,599,56,65,64,1
18,606,54,70,67,1
19,606,54,70,67,1
20,606,54,70,67,1
21,606,54,70,67,1
22,606,56,72,69,1
19,607,54,70,67,1
20,607,54,70,67,1
21,607,54,70,67,1
22,607,55,71,68,1
18,607,54,70,67,1
19,608,54,70,67,1
20,608,54,70,67,1
21,608,54,70,67,1
20,609,54,70,67,1
21,609,54,70,67,1
19,609,54,70,67,1
137,97,134,144,129,2
136,97,136,147,133,2
137,98,129,140,126,2
138,98,128,136,123,2
136,98,126,140,125,2
135,99,129,142,130,2
136,99,124,138,123,2
137,99,130,141,129,2
138,99,127,135,124,2
136,100,123,137,124,2
137,100,126,136,127,2
138,100,125,132,124,2
135,100,124,137,125,2
439,136,183,193,185,2
438,136,184,195,187,2
437,136,183,194,186,2
436,136,185,193,187,2
435,136,163,169,164,2
439,137,181,192,184,2
436,137,185,193,189,2
437,137,182,193,187,2
438,137,183,194,186,2
435,137,163,169,167,2
436,138,185,192,189,2
437,138,184,195,191,2
439,138,184,194,187,2
438,138,186,197,192,2
435,138,162,168,166,2
437,139,186,197,193,2
438,139,191,202,198,2
439,139,185,195,190,2
436,139,185,192,191,2
412,140,173,185,172,2
409,140,177,188,180,2
410,140,178,191,180,2
411,140,175,187,174,2
438,140,188,198,196,2
413,140,174,186,174,2
436,140,184,191,193,2
437,140,184,194,193,2
439,140,185,195,190,2
439,141,178,188,183,2
437,141,182,192,192,2
436,141,182,189,191,2
413,141,109,121,111,2
412,141,104,116,104,2
411,141,107,119,106,2
410,141,110,123,112,2
409,141,113,125,116,2
438,141,183,193,191,2
439,142,183,193,188,2
409,142,99,110,100,2
410,142,100,112,100,2
411,142,96,108,96,2
412,142,94,106,95,2
413,142,96,108,99,2
436,142,180,186,188,2
437,142,187,197,197,2
438,142,182,193,190,2
410,143,138,149,138,2
411,143,138,149,138,2
439,143,180,190,185,2
438,143,180,191,187,2
409,143,137,147,135,2
412,143,136,147,137,2
410,144,161,169,158,2
409,144,178,186,174,2
412,144,153,163,154,2
411,144,159,168,159,2
174,160,187,196,193,2
172,160,178,187,184,2
171,160,177,186,183,2
173,160,176,185,182,2
172,161,178,186,183,2
173,161,182,190,187,2
174,161,192,199,197,2
171,161,185,193,190,2
172,162,197,205,202,2
173,162,208,215,213,2
174,162,195,202,200,2
171,162,205,213,210,2
171,163,184,195,192,2
172,163,188,199,196,2
173,163,194,204,202,2
174,163,196,205,203,2
168,183,176,183,176,2
169,183,185,192,185,2
170,183,178,185,178,2
167,183,151,158,150,2
168,184,178,185,178,2
169,184,177,184,177,2
170,184,165,172,165,2
167,184,154,161,153,2
167,185,166,173,165,2
168,185,171,178,171,2
169,185,153,160,153,2
168,186,189,196,189,2
169,186,183,190,183,2
167,186,182,189,181,2
170,208,191,201,193,2
168,208,193,203,195,2
171,208,185,195,187,2
169,208,193,203,195,2
169,209,193,203,195,2
170,209,189,199,191,2
168,209,192,202,194,2
171,209,183,193,185,2
168,210,185,195,187,2
169,210,185,195,187,2
170,210,185,195,187,2
171,210,184,194,186,2
169,211,187,197,189,2
170,211,186,196,188,2
171,211,185,195,187,2
168,211,188,198,190,2
170,212,183,193,185,2
171,212,180,190,182,2
233,261,199,210,197,2
234,261,201,212,198,2
235,261,198,211,195,2
236,261,201,212,198,2
237,261,198,209,195,2
238,261,188,198,187,2
232,261,195,206,192,2
232,262,190,198,185,2
233,262,191,201,186,2
234,262,191,202,186,2
235,262,188,199,183,2
236,262,200,208,192,2
237,262,193,203,188,2
238,262,200,210,200,2
231,263,187,193,179,2
232,263,192,200,185,2
233,263,191,199,184,2
234,263,190,198,182,2
235,263,184,193,176,2
236,263,199,206,189,2
237,263,190,198,183,2
238,263,191,201,191,2
232,264,200,207,193,2
233,264,197,205,190,2
234,264,195,202,186,2
235,264,188,195,179,2
236,264,204,211,193,2
237,264,193,202,186,2
231,264,196,202,188,2
231,265,205,213,202,2
232,265,178,186,175,2
233,265,149,157,146,2
234,265,180,188,177,2
235,265,201,209,198,2
236,265,192,200,189,2
237,265,186,194,183,2
235,266,191,200,189,2
236,266,183,192,181,2
237,266,190,199,188,2
234,266,176,185,174,2
523,336,127,136,119,2
524,336,132,141,124,2
522,336,122,130,113,2
522,337,129,138,133,2
521,337,129,139,132,2
524,337,128,137,132,2
523,337,133,142,137,2
524,338,130,140,138,2
523,338,126,136,134,2
521,338,133,144,139,2
522,338,121,131,129,2
524,339,112,122,113,2
523,339,113,123,114,2
248,393,140,146,134,2
249,393,142,148,136,2
247,393,137,143,131,2
250,393,137,143,131,2
250,394,129,135,126,2
248,394,131,137,127,2
249,394,130,136,126,2
247,394,131,137,127,2
248,395,137,143,139,2
249,395,132,139,132,2
250,395,126,133,126,2
247,395,133,139,136,2
352,409,116,126,126,2
351,409,112,122,121,2
353,409,113,121,115,2
352,410,107,117,118,2
351,410,106,116,116,2
350,410,119,130,127,2
382,410,113,127,121,2
384,410,110,128,114,2
383,410,117,134,123,2
353,410,128,134,131,2
384,411,118,134,125,2
351,411,108,118,119,2
352,411,123,133,135,2
353,411,134,140,138,2
382,411,110,125,123,2
383,411,116,132,127,2
350,411,102,114,112,2
289,423,122,131,126,2
290,423,120,126,123,2
288,423,115,124,121,2
290,424,124,129,130,2
289,424,118,124,124,2
288,424,115,121,121,2
289,425,115,120,120,2
288,425,113,119,118,2
290,425,120,125,127,2
203,444,129,140,129,2
204,444,126,136,127,2
202,444,134,146,134,2
202,445,132,144,132,2
204,445,132,142,134,2
203,445,131,143,132,2
204,446,139,149,141,2
203,446,134,146,135,2
202,446,135,147,135,2
202,447,136,148,135,2
203,447,134,145,134,2
204,447,132,142,133,2
236,450,126,130,123,2
234,450,148,162,145,2
235,450,137,147,135,2
234,451,126,139,125,2
235,451,125,135,126,2
236,451,126,132,128,2
234,452,124,134,121,2
235,452,134,141,131,2
236,452,121,125,117,2
438,464,182,194,185,2
439,464,185,198,190,2
438,465,184,197,187,2
436,465,176,188,179,2
437,465,164,176,167,2
439,465,196,209,199,2
435,465,144,156,149,2
439,466,198,212,200,2
436,466,179,192,183,2
437,466,165,178,169,2
435,466,156,169,162,2
438,466,173,186,176,2
437,467,163,178,168,2
438,467,158,174,163,2
439,467,190,204,192,2
435,467,139,154,144,2
436,467,147,162,153,2
371,469,188,201,194,2
370,469,187,199,195,2
372,469,168,181,172,2
371,470,192,204,200,2
372,470,184,197,190,2
370,470,180,192,190,2
275,497,174,184,176,2
276,497,165,174,166,2
275,498,173,183,175,2
274,498,147,159,150,2
276,498,171,180,172,2
218,499,125,132,116,2
277,499,170,178,171,2
275,499,166,177,169,2
274,499,129,142,133,2
219,499,121,125,111,2
217,499,128,138,121,2
276,499,175,185,177,2
275,500,148,159,151,2
274,500,123,134,126,2
219,500,141,142,130,2
218,500,135,138,125,2
217,500,128,135,119,2
276,500,172,183,175,2
277,500,172,182,174,2
405,509,194,208,195,2
404,509,194,207,194,2
406,509,192,209,193,2
403,509,198,210,197,2
405,510,181,193,182,2
404,510,172,184,172,2
403,510,176,187,176,2
406,510,186,199,187,2
406,511,157,166,157,2
405,511,149,158,149,2
404,511,131,141,130,2
403,511,138,147,136,2
243,528,142,148,141,2
244,528,147,150,144,2
242,528,123,131,122,2
242,529,117,126,115,2
243,529,134,139,131,2
244,529,134,137,130,2
241,529,138,148,136,2
241,530,120,129,116,2
242,530,113,120,109,2
243,530,128,132,122,2
244,530,114,116,106,2
345,549,128,135,128,2
344,549,123,129,125,2
345,550,129,136,129,2
344,550,128,134,130,2
343,551,121,126,122,2
344,551,125,131,126,2
246,551,130,137,130,2
245,551,129,136,129,2
244,551,124,131,124,2
345,551,124,131,124,2
346,551,122,129,121,2
345,552,127,134,127,2
346,552,115,122,115,2
246,552,136,141,134,2
245,552,129,134,127,2
244,552,127,133,127,2
343,552,115,119,114,2
344,552,129,137,129,2
245,553,124,129,122,2
246,553,139,144,137,2
244,553,130,135,129,2
244,554,123,128,122,2
245,554,126,131,124,2
413,559,177,189,180,2
412,559,176,187,177,2
411,560,170,183,174,2
412,560,179,191,183,2
413,560,185,198,189,2
412,561,176,191,183,2
413,561,181,196,188,2
411,561,177,191,183,2
284,589,152,159,152,2
283,589,137,144,136,2
281,590,126,133,126,2
282,590,135,142,135,2
283,590,131,141,133,2
284,590,135,144,137,2
281,591,125,132,124,2
282,591,128,136,128,2
283,591,125,135,127,2
284,591,122,132,124,2
285,591,126,137,128,2
283,592,124,134,124,2
284,592,118,128,118,2
285,592,116,129,118,2
282,592,126,133,125,2
507,598,121,126,121,2
508,598,118,124,118,2
509,598,120,127,120,2
510,598,127,136,127,2
511,598,137,148,137,2
513,598,149,162,150,2
512,598,144,157,145,2
509,599,137,144,136,2
508,599,130,137,130,2
511,599,149,160,149,2
507,599,124,130,125,2
512,599,155,167,154,2
513,599,156,169,155,2
510,599,141,150,141,2
511,600,157,165,152,2
508,600,147,155,146,2
510,600,157,165,154,2
509,600,154,162,152,2
512,600,153,162,149,2
507,600,138,143,137,2
509,601,155,162,149,2
507,601,152,158,148,2
511,601,158,163,149,2
510,601,157,164,149,2
508,601,155,161,150,2
512,601,160,163,149,2
380,622,142,145,138,2
379,622,141,143,137,2
381,622,142,144,139,2
381,623,131,133,128,2
380,623,130,133,126,2
377,623,143,146,138,2
378,623,134,137,130,2
379,623,131,134,126,2
381,624,121,124,116,2
379,624,117,120,110,2
380,624,120,122,115,2
377,624,133,136,127,2
378,624,119,121,113,2
377,625,124,127,118,2
379,625,118,120,110,2
376,625,133,138,128,2
380,625,120,122,114,2
381,625,115,119,110,2
378,625,115,117,109,2
376,626,120,126,118,2
